Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	23dhmp[c]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	nadp[c]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23DHMPO	nadp[c]	nadph[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	23PDE2	h2o[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE2	23cump[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE2	h2o[c]	3ump[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE2	23cump[c]	3ump[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE4	h2o[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE4	23ccmp[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE4	h2o[c]	3cmp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE7	h2o[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE7	23camp[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE7	h2o[c]	3amp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE7	23camp[c]	3amp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE9	h2o[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE9	23cgmp[c]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE9	h2o[c]	3gmp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	26DAPt2r	h[e]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	26DAPt2r	26dap_M[e]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	26DAPt2r	h[e]	26dap_M[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2DHPL	2dhp[c]	3mob[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2DHPL	2dhp[c]	fald[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	2hb[c]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	nad[c]	h[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	2hb[c]	2obut[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	nad[c]	2obut[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	2hb[c]	nadh[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HBO	nad[c]	nadh[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2HMCOXT	2hmc[c]	oxalc[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2MBCOATA	ACP[c]	coa[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	2OMMBOX	nadph[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	o2[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	2ommb[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	nadph[c]	nadp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	o2[c]	nadp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	2ommb[c]	nadp[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	nadph[c]	ocmhmxbq[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMMBOX	2ommb[c]	ocmhmxbq[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMPHH	o2[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMPHH	2omph[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMPHH	o2[c]	2ombz[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	2OMPHH	2omph[c]	2ombz[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	h[c]	nad[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	34DHPHEt2	h[e]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	34DHPHEt2	34dhphe[e]	h[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	34DHPHEt2	h[e]	34dhphe[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3ABUTCOAL	h[c]	nh4[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3ABUTCOAL	3abutcoa[c]	nh4[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3ABUTCOAL	h[c]	b2coa[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3ABUTCOAL	3abutcoa[c]	b2coa[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3CARLPDH	lpam[c]	thmpp[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	3CARLPDH	HC01435[c]	thmpp[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	3CARLPDH	lpam[c]	HC00695[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	3CARLPDH	HC01435[c]	HC00695[c]	1	1	0.142857142857143	-1000	1000	1
Morganella_morganii_subsp_morganii_KT	3HACPR1	3hgACPm[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HACPR1	3hgACPm[c]	egACPm[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HACPR2	3hpACPm[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HACPR2	3hpACPm[c]	epACPm[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HAD100	3hdecACP[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.142857142857143	0	1000	0
Morganella_morganii_subsp_morganii_KT	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.142857142857143	0	1000	0
