Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bacteroides_caccae_ATCC_43185	12PPDt	12ppd_S[e]	12ppd_S[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	23dhmp[c]	h[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	nadp[c]	h[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23DHMPO	nadp[c]	nadph[c]	1	1	0.2	-1000	1000	1
Bacteroides_caccae_ATCC_43185	23PDE2	h2o[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE2	23cump[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE2	h2o[c]	3ump[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE2	23cump[c]	3ump[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE4	h2o[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE4	23ccmp[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE4	h2o[c]	3cmp[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE7	h2o[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE7	23camp[c]	h[c]	1	1	0.2	0	1000	0
Bacteroides_caccae_ATCC_43185	23PDE7	h2o[c]	3amp[c]	1	1	0.2	0	1000	0
