Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Clostridium_asparagiforme_DSM_15981	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	23PDE2	h2o[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE2	23cump[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE2	h2o[c]	3ump[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE2	23cump[c]	3ump[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE4	h2o[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE4	23ccmp[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE4	h2o[c]	3cmp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE4	23ccmp[c]	3cmp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE7	h2o[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE7	23camp[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE7	h2o[c]	3amp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE7	23camp[c]	3amp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE9	h2o[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE9	23cgmp[c]	h[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE9	h2o[c]	3gmp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	23PDE9	23cgmp[c]	3gmp[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	26dap_LL[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	akg[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	akg[c]	h2o[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	akg[c]	thdp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPLLAT	akg[c]	glu_L[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPt2r	26dap_M[e]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPt2r	h[e]	26dap_M[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2OBUTt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2OBUTt2r	2obut[e]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2OBUTt2r	h[e]	2obut[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	2OBUTt2r	2obut[e]	2obut[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	nadp[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	3dhguln[c]	h[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	3dhguln[c]	nadph[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	nadp[c]	23doguln[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3DGUR	3dhguln[c]	23doguln[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3HAD100	3hdecACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD10M11	10m3hundecACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD10M11	10m3hundecACP[c]	10mtundec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD120	3hddecACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD12M13	12m3htridecACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD12M13	12m3htridecACP[c]	12mttritec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD140	3hmrsACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD14M15	14m3hpentdecACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD14M15	14m3hpentdecACP[c]	14mtpentdec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD160	3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD160	3hpalmACP[c]	tpalm2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD180	3hoctaACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD180	3hoctaACP[c]	toctd2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD40	3haACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD40	3haACP[c]	but2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD4M5	4m3hpentACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD4M5	4m3hpentACP[c]	4mtpent2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD60	3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD60	3hhexACP[c]	thex2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD6M7	6m3hheptACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD6M7	6m3hheptACP[c]	6mthept2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD80	3hoctACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD80	3hoctACP[c]	toct2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD8M9	8m3hnonACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD8M9	8m3hnonACP[c]	8mtnon2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	1	0	1000	0
Clostridium_asparagiforme_DSM_15981	3MOBS	h[c]	h2o[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	coa[c]	h2o[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	3c3hmp[c]	h2o[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	h[c]	accoa[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	coa[c]	accoa[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	3c3hmp[c]	accoa[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	h[c]	3mob[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	coa[c]	3mob[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3MOBS	3c3hmp[c]	3mob[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	3odecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	h[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	nadph[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	10m3oundecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	h[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	nadph[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M11	10m3oundecACP[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	10m3oddcaACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	h[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	nadph[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR10M12	10m3oddcaACP[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	11m3oddcaACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	h[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	nadph[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR11M12	11m3oddcaACP[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	3oddecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	h[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	nadph[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR120	3oddecACP[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	12m3otridecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	h[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	nadph[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M13	12m3otridecACP[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	12m3omyrsACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	h[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	nadph[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR12M14	12m3omyrsACP[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR13M14	h[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR13M14	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR13M14	13m3omyrsACP[c]	nadp[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR13M14	h[c]	13m3hmyrsACP[c]	1	1	1	-1000	1000	1
Clostridium_asparagiforme_DSM_15981	3OAR13M14	nadph[c]	13m3hmyrsACP[c]	1	1	1	-1000	1000	1
