Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Lachnospira_multipara_ATCC_19207	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	23dhmp[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	nadp[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	23DHMPO	nadp[c]	nadph[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	akg[c]	h2o[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	akg[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	akg[c]	thdp[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPt2r	h[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPt2r	26dap_M[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPt2r	h[e]	26dap_M[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2DHPL	2dhp[c]	3mob[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2DHPL	2dhp[c]	fald[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	h2o[c]	h[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	atp[c]	h[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	atp[c]	adp[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2DMMQ8abc	atp[c]	pi[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	2HBO	2hb[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2HBO	nad[c]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2HBO	2hb[c]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2HBO	nad[c]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2HBO	2hb[c]	nadh[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2HBO	nad[c]	nadh[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2MBCOATA	ACP[c]	coa[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2OBUTt2r	h[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2OBUTt2r	2obut[e]	h[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2OBUTt2r	h[e]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	h[c]	nad[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.166666666666667	-1000	1000	1
Lachnospira_multipara_ATCC_19207	3HAD100	3hdecACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD10M11	10m3hundecACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD10M11	10m3hundecACP[c]	10mtundec2eACP[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD120	3hddecACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD121	3hcddec5eACP[c]	h2o[c]	1	1	0.166666666666667	0	1000	0
Lachnospira_multipara_ATCC_19207	3HAD121	3hcddec5eACP[c]	t3c5ddeceACP[c]	1	1	0.166666666666667	0	1000	0
