Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Olsenella_uli_DSM_7084	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	26DAPLLAT	26dap_LL[c]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	akg[c]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	akg[c]	h2o[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	akg[c]	thdp[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	26DAPLLAT	akg[c]	glu_L[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2DHPL	2dhp[c]	3mob[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2DHPL	2dhp[c]	fald[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2DMMQ8abc	h2o[c]	h[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	atp[c]	h[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	h2o[c]	adp[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	atp[c]	adp[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	h2o[c]	pi[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2DMMQ8abc	atp[c]	pi[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	2HBO	2hb[c]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2HBO	nad[c]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2HBO	2hb[c]	2obut[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2HBO	nad[c]	2obut[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2HBO	2hb[c]	nadh[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2HBO	nad[c]	nadh[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2OBUTt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2OBUTt2r	2obut[e]	h[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2OBUTt2r	h[e]	2obut[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	2OBUTt2r	2obut[e]	2obut[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	h[c]	nad[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	nadh[c]	nad[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Olsenella_uli_DSM_7084	34DHPHEt2	h[e]	h[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	34DHPHEt2	34dhphe[e]	h[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	34DHPHEt2	h[e]	34dhphe[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD100	3hdecACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD120	3hddecACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD121	3hcddec5eACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD121	3hcddec5eACP[c]	t3c5ddeceACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD140	3hmrsACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD141	3hcmrs7eACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD141	3hcmrs7eACP[c]	t3c7mrseACP[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Olsenella_uli_DSM_7084	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
