Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bacillus_thermoamylovorans	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Bacillus_thermoamylovorans	12PPDt	12ppd_S[e]	12ppd_S[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	h[c]	nh4[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	h[c]	25dop[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Bacillus_thermoamylovorans	26DAPLLATi	h2o[c]	26dap_LL[c]	1	1	1	0	1000	0
Bacillus_thermoamylovorans	26DAPLLATi	h[c]	26dap_LL[c]	1	1	1	0	1000	0
Bacillus_thermoamylovorans	26DAPLLATi	thdp[c]	26dap_LL[c]	1	1	1	0	1000	0
Bacillus_thermoamylovorans	26DAPLLATi	glu_L[c]	26dap_LL[c]	1	1	1	0	1000	0
