Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Ruminococcus_champanellensis_18P13	26DAPLLAT	26dap_LL[c]	h[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	akg[c]	h[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	akg[c]	h2o[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	akg[c]	thdp[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	26DAPLLAT	akg[c]	glu_L[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3HAD100	3hdecACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD10M11	10m3hundecACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD10M11	10m3hundecACP[c]	10mtundec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD120	3hddecACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD12M13	12m3htridecACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD12M13	12m3htridecACP[c]	12mttritec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD140	3hmrsACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD14M15	14m3hpentdecACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD14M15	14m3hpentdecACP[c]	14mtpentdec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD160	3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD160	3hpalmACP[c]	tpalm2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD180	3hoctaACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD180	3hoctaACP[c]	toctd2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD40	3haACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD40	3haACP[c]	but2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD4M5	4m3hpentACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD4M5	4m3hpentACP[c]	4mtpent2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD60	3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD60	3hhexACP[c]	thex2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD6M7	6m3hheptACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD6M7	6m3hheptACP[c]	6mthept2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD80	3hoctACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD80	3hoctACP[c]	toct2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD8M9	8m3hnonACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD8M9	8m3hnonACP[c]	8mtnon2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	1	0	1000	0
Ruminococcus_champanellensis_18P13	3MOBS	h[c]	h2o[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	coa[c]	h2o[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	3c3hmp[c]	h2o[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	h[c]	accoa[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	coa[c]	accoa[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	3c3hmp[c]	accoa[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	h[c]	3mob[c]	1	1	1	-1000	1000	1
Ruminococcus_champanellensis_18P13	3MOBS	coa[c]	3mob[c]	1	1	1	-1000	1000	1
