Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bifidobacterium_longum_infantis_157F_NC	12PPDt	12ppd_S[e]	12ppd_S[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	23dhmp[c]	h[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	nadp[c]	h[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23DHMPO	nadp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	23PDE2	h2o[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE2	23cump[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE2	h2o[c]	3ump[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE2	23cump[c]	3ump[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE4	h2o[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE4	23ccmp[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE4	h2o[c]	3cmp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE7	h2o[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE7	23camp[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE7	h2o[c]	3amp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE7	23camp[c]	3amp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE9	h2o[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE9	23cgmp[c]	h[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE9	h2o[c]	3gmp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.25	0	1000	0
Bifidobacterium_longum_infantis_157F_NC	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	h[c]	h2o[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	coa[c]	h2o[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	3c3hmp[c]	h2o[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	h[c]	accoa[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	coa[c]	accoa[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	3c3hmp[c]	accoa[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	h[c]	3mob[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	coa[c]	3mob[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3MOBS	3c3hmp[c]	3mob[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	3odecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	h[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	nadph[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	10m3oundecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	h[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	nadph[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M11	10m3oundecACP[c]	10m3hundecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	10m3oddcaACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	h[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	nadph[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR10M12	10m3oddcaACP[c]	10m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	11m3oddcaACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	h[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	nadph[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR11M12	11m3oddcaACP[c]	11m3hddcaACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	3oddecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	h[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	nadph[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR120	3oddecACP[c]	3hddecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	12m3otridecACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	h[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	nadph[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M13	12m3otridecACP[c]	12m3htridecACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	nadph[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	12m3omyrsACP[c]	nadp[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	h[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	nadph[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR12M14	12m3omyrsACP[c]	12m3hmyrsACP[c]	1	1	0.25	-1000	1000	1
Bifidobacterium_longum_infantis_157F_NC	3OAR13M14	h[c]	nadp[c]	1	1	0.25	-1000	1000	1
